serve_number,close_to_side_line,close_to_center_line,dist_ball_bounce_y_returner_y,ball_bounce_y,ball_bounce_x,ball_net_z,dist_ball_bounce_x_returner_x,receiver_y,ball_bounce_angle
0.0,0.0,0.0,0.2066505266634957,-0.14028956565152267,-0.04291817519105656,0.1327634196137184,0.16765548604172786,-0.041651019084360405,0.25008035965945075
0.0,0.0,0.0,0.0032163506095486127,-0.014478282576135704,0.04598375913327752,0.04425447320457343,-0.20283319963083807,0.011197978901369199,-0.11376468582085408
0.0,0.0,0.0,0.31520235973576016,-0.021218172740888663,-0.3126895621062946,-0.3186322070729216,0.09430621089847274,0.04192414052097926,-0.1992564911418505
0.0,0.0,0.0,0.49612208152286746,0.01947079380928607,-0.1701399087931301,0.08850894640914297,6.661338147750939e-16,-0.07360622716875492,-0.2184416600524678
0.0,0.0,0.0,0.05226569740516429,0.02421367948077882,-0.004598375913328567,0.008850894640915485,0.14969239825154335,0.004369942985900099,-0.14473022160641139
0.0,0.0,0.0,0.15760117986788025,0.04842735896155766,-0.13182010951539747,-0.035403578563657945,-0.09879698284601783,-0.00027312143661861743,0.04240932074978554
0.0,0.0,0.0,-0.014473577742968535,-0.024962556165751375,0.1732054927353488,0.3186322070729196,-0.20208473763958212,-0.016114164760506672,0.2733045114986193
0.0,0.0,0.0,0.020906278962065983,0.02920619071392916,-0.04138538321995355,0.1681669981773743,0.19983935166580824,0.01242702536615338,0.004712146749975998
0.0,0.0,0.0,0.06593518749574612,0.07014478282576131,0.1870006204753325,-0.017701789281828972,0.0029938479650305494,0.04957154074630443,0.11881341448154248
0.0,0.0,0.0,0.08362511584826304,0.021218172740888552,0.11342660586208275,0.09735984105005824,0.03293232761533839,-0.002594653647878205,0.11544759537441651
0.0,0.0,0.0,-0.1937851242253017,0.05666500249625561,-0.01839350365331205,0.017701789281828972,0.0014969239825159408,-0.0019118500563313212,-0.032985027249832974
0.0,0.0,0.0,0.01045313948103277,-0.018222666000998478,0.0076639598555487964,-0.11506163033188732,-0.17514010595430407,-0.011744221774606545,0.15516426083850166
0.0,0.0,0.0,0.2709775388544675,0.03594608087868201,0.29582885042409046,0.017701789281828972,-0.17813395391933529,-0.026356218633710023,-0.2275293716417075
0.0,0.0,0.0,0.06593518749574567,-0.06640039940089859,0.03372142336440831,-0.017701789281828972,0.06137388328313298,-0.02512717216892557,-0.0010097457321378012
0.0,0.0,0.0,-0.15920935517265433,-0.0341987019470793,0.08430355841101012,0.20357057674103224,0.23875937521121238,-0.04574784063364168,0.08885762442812217
0.0,0.0,0.0,0.01849401600490408,0.05142286570144783,-0.009196751826656024,-0.017701789281828972,-0.1481954742690279,0.024990611450616207,-0.51564348721168
0.0,0.0,0.0,-0.09970686889600566,-0.016724912631053357,0.02759025547996785,0.035403578563657945,-0.06736157921319408,0.029633675873135035,0.014809604071353899
0.0,0.0,0.0,-0.1495603033440085,0.04643035446829755,-0.15634478105314464,0.23012326066377664,0.07634312310828628,0.0,0.22988544501669606
0.0,0.0,0.0,-0.03698803200980838,0.029955067398901643,-0.045983759133280344,0.2035705767410343,-0.09804852085476054,0.022669079239356793,0.010097457321377346
0.0,0.0,0.0,0.22273227971123855,0.022965551672491258,-0.01839350365330894,0.05310536784548692,-0.02993847965030788,-0.025263732887235046,-0.03601426444624645
0.0,0.0,0.0,0.020102191309678608,-0.006490264603095354,-0.042918175191060115,-0.04425447320457243,-0.14520162630399558,-0.006964596633778353,-0.023560733749881102
0.0,0.0,0.0,-0.08523329115303668,-0.05991013479780327,-0.09043472629544791,0.09735984105005838,-0.07634312310828695,-0.047250008535044796,-0.08246256812458364
0.0,0.0,0.0,-0.08684146645781166,-0.01223165252121819,-0.09809868615099404,0.13276341961371632,0.026944631685275944,0.008057082380253155,-0.14237414823142336
0.0,0.0,0.0,-0.04422482088129298,-0.001997004493260013,0.08430355841101012,-0.05310536784548692,0.03143540363282246,-0.008603325253490723,0.016829095535628835
0.0,0.0,0.0,0.032163506095485794,-0.0052421367948076725,-0.061311678844369055,-0.10621073569097383,-0.047901567440493675,0.0025946536478782534,-0.03433135489268374
0.0,0.0,0.0,0.05628613566709939,-0.022715926110833746,0.13335290148650847,-0.08850894640914486,0.11750853262745958,-0.0028677750844969957,-0.04510197603548649
0.0,1.0,0.0,0.1310662873391043,-0.01897154268597112,0.48742784681275264,-0.17701789281828972,0.45805873864971947,0.1716568229148886,-1.0669646569588944
0.0,0.0,0.0,0.15358074160594426,0.0399400898652022,-0.12415614965985111,-0.20357057674103418,0.16391317608543865,-0.004233382267590624,0.08784787869598443
0.0,0.0,0.0,0.33048002513111596,0.11183225162256616,-0.06131167884437261,0.008850894640913487,0.21480859149096276,0.0050527465774468094,-0.010434039232090297
0.0,0.0,0.0,0.16644614404413804,0.030953569645531642,0.06591005475770118,-0.04425447320457143,-0.034429251597854926,-0.011334539619678365,0.11208177626729077
0.0,0.0,0.0,0.2782143277259519,-0.03869196205691462,-0.10576264600654062,0.017701789281828972,0.08607312899463576,0.0260830971970913,0.049140958964037695
0.0,0.0,0.0,-0.02733898018116232,-0.023464802795806428,0.0030655839422166764,-0.17701789281828975,0.10478467877607889,-0.017479771943600397,-0.05082386851760082
0.0,0.0,0.0,-0.006432701219097003,-0.02870693959061408,0.02759025547996679,-0.1239125249728028,-0.04865002943175095,-0.01679696835205355,-0.04274590266049849
0.0,0.0,0.0,0.1455398650820725,0.00199700449326011,0.05364771898882559,-0.07965805176823149,-0.09131236293344086,-0.023625004267522454,0.1413644024992855
0.0,0.0,0.0,0.605478002247519,-0.049675486769845234,-0.06284447081548117,-0.0973598410500584,0.1983424276832943,0.07565463794339555,-0.10164773703520047
0.0,0.0,0.0,0.11337635898658727,0.018472291562656017,-0.11955777374652454,-0.15046520889554515,0.0875700529771517,0.02936055443651632,-0.05789208864256479
0.0,0.0,0.0,-0.027338980181163652,0.004742885671492759,0.19619737230198853,0.35403578563657945,-0.19310319374448923,-0.002048410774640741,-0.1942077624811615
0.0,0.0,0.0,-0.0458329961860664,-0.003245132301547681,0.0030655839422182307,0.29207952315017915,-0.1669070240504691,-0.009559250281656412,0.050823868517600235
0.0,1.0,0.0,0.30072878199279207,0.14128806789815285,-0.5947232847904018,0.1947196821001187,-0.2731886268090653,0.026219657915400603,0.0
0.0,0.0,0.0,0.0771924146291656,0.04767848227658511,0.21152529201308035,0.07080715712731589,0.12199930457500738,0.012973268239390968,-0.009087711589239544
0.0,0.0,0.0,-0.04020438261935655,0.03894158761857214,0.10882822994876007,0.04425447320457146,0.25821938698391,0.014475436140794148,0.028272880499857017
0.0,0.0,0.0,-0.229164980930336,-0.020968547179231155,0.22225483581084537,-0.14161431425463178,-0.050895415405525446,-0.05039090505616056,-0.15247160555280126
0.0,0.0,0.0,0.1431276021249115,-0.049425861208187705,-0.1057626460065405,0.008850894640913542,0.055386187353071936,-0.05134683008432617,-0.007068220124964553
0.0,0.0,0.0,-0.1503643909963961,0.03145282076884659,0.13182010951539525,-0.07965805176822938,-0.043410795492947185,0.05803830528148575,0.16997386490985505
0.0,0.0,0.0,-0.09005781706736005,0.02795806290564154,0.18546782850422083,0.28322862850926356,-0.09056390094218303,0.0,0.09256002544596095
0.0,0.0,0.0,-0.03457576905264714,0.027209186220668993,-0.03678700730662282,0.05310536784548692,-0.08906697695966898,0.02075722918302536,-0.11342810391014102
0.0,0.0,0.0,-0.07317197636722983,0.02171742386420361,-0.009196751826655358,0.035403578563657945,-0.022453859737732174,0.03359393670410715,-0.1689641191777172
0.0,0.0,0.0,0.049853434448003275,-0.003494757863205078,-0.12415614965985,-0.017701789281828972,-0.10478467877608022,-0.010378614591512757,-0.11410126773156581
0.0,0.0,0.0,0.26856527589730605,0.0199700449326011,-0.009196751826657135,-0.43369383740480894,0.23651398923743772,-0.034686422450582066,-0.17872499458838287
0.0,0.0,0.0,-0.11820088490090985,-0.0037443834248624963,-0.0659100547576994,0.04425447320457143,-0.06661311722193608,-0.022122836366119336,-0.13160352708862066
0.0,0.0,0.0,0.0,0.04667998002995506,-0.05671330293104049,-0.02655268392274346,-0.0838277430208626,0.025536854323853997,-0.04207273883907314
0.0,0.0,0.0,-0.033771681400259546,0.006739890164752627,-0.11342660586208986,0.15931610353646075,0.1242446905487806,-0.0222593970844287,-0.14069123867786082
0.0,0.0,0.0,0.3176146226929216,0.024213679480778794,-0.09503310220877603,-0.29207952315017904,0.02245385973773223,-0.040695094056194744,-0.1514618598206635
0.0,0.0,0.0,0.18413607239665564,-0.002496255616575141,0.35100936138402605,0.15931610353646075,0.08382774302086393,-0.03263801167594149,0.2706118562129183
0.0,0.0,0.0,0.11176818368181318,-0.011732401397903214,-0.22378762778195524,-0.07965805176822938,0.003742309956287826,0.01256358608446273,-0.198919909231138
0.0,0.0,0.0,0.10453139481032858,-0.022216674987518715,-0.021459087595530328,0.1327634196137184,-0.08083389505583205,0.005598989450684488,0.06428714494610399
0.0,0.0,0.0,0.3015328696451788,-0.03844233649525708,-0.03218863139329642,-0.28322862850926356,-0.038171561554143474,0.03017991874637249,0.07101878316035548
0.0,0.0,0.0,-0.08523329115303668,0.009735396904642979,-0.03372142336440476,-0.08850894640914486,0.1466985502865128,-0.009149568126728312,0.0215412422856055
0.0,0.0,0.0,0.3047492202547274,0.0014977533699451762,-0.010729543797765473,0.380588469559322,0.28890632862547583,-0.050937147929398074,0.027936298589144593
0.0,0.0,0.0,-0.05950248627664889,0.061907139291063396,0.0689756386999214,0.04425447320457143,0.18636703582317093,-0.046157522788569876,-0.006395056303539093
0.0,0.0,0.0,-0.1688584070013004,0.014977533699450821,-0.22225483581084543,0.0,-0.2559740010101395,-0.020484107746406792,0.33590874689116
0.0,0.0,0.0,0.1785074588299458,-0.0077383924113829244,-0.16094315696647676,0.017701789281828972,0.014969239825153913,0.026083097197091232,-0.15583742465992656
0.0,0.0,0.0,-0.15197256630117018,0.01947079380928607,0.010729543797765806,0.026552683922744444,0.10478467877607889,0.03646171178860402,-0.1979101634990002
0.0,0.0,0.0,0.07638832697677878,-0.055666500249625495,0.10269706206432261,-0.026552683922744458,-0.11152083669739987,-0.017479771943600397,-0.013799858339215515
0.0,0.0,0.0,0.1238294984676197,0.09810284573140293,-0.09043472629544791,0.008850894640915485,0.10553314076733877,0.07469871291522989,0.03298502724983296
0.0,0.0,0.0,0.22594863032078738,-0.059161258112830906,0.030655839422186304,0.0619562624864024,-0.10179083081104968,0.006008671605612581,-0.25008035965945075
0.0,0.0,0.0,-0.06915153810529384,0.08037943085371942,0.22838600369528095,-0.044254473204573416,0.01571770181641119,0.055716773070226266,-0.0191851689106175
0.0,0.0,0.0,0.17448702056801024,0.08512231652521218,-0.19926295624420676,-0.008850894640914486,-0.03218386562408171,-0.07975145949267694,-0.27229476576648093
0.0,0.0,0.0,0.011257227133420145,-0.01123315027458812,0.16247594893758383,0.22127236602286326,0.029938479650307714,-0.008057082380253489,0.027599716678432196
0.0,0.0,0.0,-0.03135941844309831,-0.010733899151273096,0.009196751826656066,-0.10621073569097383,0.018711549781441753,-0.011197978901369005,-0.21978798769531793
0.0,0.0,0.0,0.05789431097187436,0.045681477783324986,0.10269706206432239,-0.017701789281828972,0.35028021190860953,0.015158239732341025,0.11107203053515302
0.0,0.0,0.0,0.07638832697677866,-0.11183225162256616,-0.15481198908203753,-0.1858687874592052,-0.11152083669739854,-0.04820593356321046,0.09457951691023658
0.0,0.0,0.0,0.023318541919226443,-0.0244633050424361,-0.11189381389097697,-0.15046520889554527,0.15942240413789288,-0.00942268956334713,-0.22483671635600644
0.0,0.0,0.0,0.12061314785807142,0.036195706440339426,0.06591005475769762,-0.15046520889554726,-0.011975391860124751,-0.0006828035915468766,0.03938008355337219
0.0,0.0,0.0,0.10855183307226457,-0.0052421367948076725,-0.2237876277819565,0.0,-0.25896784897516867,-0.10569799597145876,-0.18074448605265833
0.0,0.0,0.0,0.13910716386297617,-0.03120319520718917,-0.11802498177541487,-0.15046520889554532,-0.059128497309359776,0.006554914478850149,-0.06361398112467853
0.0,0.0,0.0,0.4993384321324166,0.03444832750873688,0.602387244645948,0.3097813124320059,-0.1384654683826759,-0.0659588269434298,0.05351652380330085
0.0,0.0,0.0,0.09729460593884443,-0.0029955067398901676,-0.06284447081548095,-0.1239125249728028,-0.14295624033022358,0.014885118295722241,-0.0040389829285505385
0.0,0.0,0.0,0.05709022331948721,-0.0067398901647528695,-0.06897563869991764,-0.15046520889554527,0.03143540363282382,0.0060086716056126505,-0.03702401017838408
0.0,0.0,0.0,-0.018494016004904523,-0.010234648027958058,0.056713302931043374,-0.07965805176822938,-0.04865002943175229,-0.008739885971800213,0.015482767892779359
0.0,0.0,0.0,0.08684146645781143,-0.0449326010983524,-0.17933666061978615,-0.23012326066377664,0.040416947527918023,0.03632515107029455,-0.06496030876752878
0.0,0.0,0.0,0.03859620731458335,-0.015726410384423368,0.1778038686486738,-0.2212723660228612,0.11376622267117187,-0.00204841077464063,-0.08178940430315818
0.0,0.0,0.0,0.18896059831097856,-0.005741387918122813,0.03985259124884111,-0.035403578563657945,0.07409773713451373,0.028950872281588227,-0.005048728660689061
0.0,0.0,0.0,-0.25811213641627306,0.011732401397903141,0.24218113143526665,0.061956262486400404,-0.2731886268090661,-0.03741763681676966,-0.2164221685881924
0.0,0.0,0.0,-0.03859620731458324,0.10459311033449822,0.13335290148650714,0.0796580517682294,0.014220777833896747,0.06377385545047976,-0.016155931714204153
0.0,0.0,0.0,0.0024122629571607934,0.03894158761857203,0.0659100547576994,-0.017701789281828972,-0.009730005886348855,0.01925506128162234,-0.11477443155299183
0.0,0.0,0.0,0.032967593747872725,-0.07788317523714428,0.015327919711090487,-0.15931610353646075,0.02020847376395768,0.08535044894336141,0.04375564839263568
0.0,0.0,0.0,0.14553986508207273,-0.07189216175736401,-0.2713041788863446,-0.05310536784548692,-0.03442925159785426,-0.06404697688709837,0.07775042137460708
0.0,0.0,0.0,0.0860373788054245,0.02196704942586114,-0.05518051095993215,0.026552683922744458,0.06811004120445263,-0.0025946536478782117,-0.2702752743022053
0.0,0.0,0.0,-0.07638832697677844,-0.16924613080379436,0.032188631393294864,-0.12391252497280092,0.06511619323941942,-0.0020484107746407965,-0.04914095896403703
0.0,0.0,0.0,0.022514454266840067,-0.033200199700449406,0.01379512773998215,0.1947196821001168,0.11002391271488265,-0.02198627564780991,0.06731638214251678
0.0,0.0,0.0,0.004824525914323141,-0.011732401397903214,0.1670743248509119,-0.1239125249728028,0.1332262344438735,-0.005598989450684599,-0.11881341448154237
0.0,0.0,0.0,0.02814306783355014,-0.02171742386420369,0.10729543797764896,0.09735984105005824,-0.0029938479650304384,-0.007101157352087634,-0.14944236835638802
0.0,0.0,0.0,-0.007236788871484379,-0.029455816275586688,-0.085836350382122,0.008850894640913487,0.0681100412044513,-0.022532518521047318,-0.1433838939635612
0.0,0.0,0.0,0.08925372941497278,0.00024962556165752936,0.1778038686486738,-0.017701789281828972,0.040416947527918023,-0.20757229183025502,0.11814025066011757
0.0,0.0,0.0,0.08282102819587567,0.04767848227658512,-0.3172879380196214,0.5222027838139558,0.11825699461871819,0.012017343211225273,-0.31672357798054196
0.0,0.0,0.0,0.03216350609548613,0.031203195207189283,-0.15327919711092974,-0.017701789281828972,-0.0232023217289882,0.011607661056297153,-0.0043755648392634905
0.0,0.0,0.0,-0.01045313948103277,-0.01597603594608088,-0.11802498177541842,-0.008850894640915485,-0.12649007652255384,-0.010515175309822128,-0.06226765348182839
0.0,0.0,0.0,-0.2146914031873668,-0.06665002496255601,-0.1701399087931314,-0.5133518891730403,-0.08307928102960682,0.0,0.32547470765906916
0.0,0.0,0.0,0.011257227133420145,-0.09860209685471788,-0.02912304745107619,0.026552683922744458,0.04715310544923501,-0.03728107609846032,0.0124535306963659
0.0,0.0,0.0,-0.1117681836818134,-0.04518222666000993,0.28050093071299864,0.061956262486400404,0.2941455625642816,0.02075722918302536,0.13799858339215987
0.0,0.0,0.0,0.06164900027152065,-0.021717423864203687,0.6131167884437139,-0.008850894640915485,0.33291564810097096,-0.0014107401596697988,0.5028533746046011
0.0,0.0,0.0,0.05467796036232575,-0.09136295556665008,0.07050843067102974,0.05310536784548692,0.09879698284601779,0.02321532211259436,-0.01682909553562889
0.0,0.0,0.0,0.032967593747872836,-0.022965551672491258,0.007663959855546243,-0.026552683922744458,0.06361926925690625,-0.006964596633778311,0.11847683257082997
0.0,0.0,0.0,0.02090627896206554,0.006240639041437901,-0.06284447081548095,0.05310536784548692,-0.2432501471587576,-0.00013656071830936423,0.09424293499952419
0.0,0.0,0.0,-0.006432701219096781,-0.009236145781328007,0.08430355841101156,0.04425447320457343,0.13397469643512944,-0.006145232323922015,0.0962624264637999
0.0,0.0,0.0,0.11016000837703865,0.03919121318022967,0.01992629562441728,-0.07080715712731589,0.21256320551718955,-0.008739885971800157,0.028946044321282394
0.0,0.0,0.0,0.032967593747872836,-0.033449825262106714,-0.016860711682202156,0.08850894640914486,-0.03592617558037081,-0.012700146802772205,0.0074048020356769495
0.0,0.0,0.0,-0.2018260007491729,-0.03245132301547682,0.02759025547996785,-0.035403578563657945,-0.5665857273820889,-0.05202963367587321,-0.11208177626729082
0.0,0.0,0.0,0.0064327012190972255,-0.012980529206190729,-0.27283697085745234,-0.15046520889554527,0.05314080137929739,-0.0060086716056126505,0.036687428267671685
0.0,0.0,0.0,-0.18574424770142994,0.017723414877683474,-0.03525421533551437,0.035403578563657945,-0.18412164984939633,-0.021849714929500552,-0.12184265167795572
0.0,0.0,0.0,0.043420733228905606,-0.007988017973040495,-0.04445096716216912,-0.008850894640915485,0.07110388916948318,0.003004335802806346,-0.09020395207097232
0.0,0.0,0.0,0.1961973871824627,0.016974538192710775,0.19159899638865951,0.2212723660228612,0.03368078960659848,-0.024034686422450602,0.2834019688199967
0.0,0.0,0.0,0.27097753885446707,-0.06115826260609085,-0.985585237423269,0.035403578563657945,0.19534857971826247,0.012563586084462758,-0.027936298589144926
0.0,0.0,0.0,-0.08684146645781143,-0.023964053919121264,0.251377883261922,0.05310536784548692,0.02993847965031049,0.0016387286197125372,-0.13766200148144736
0.0,0.0,0.0,0.3272636745215678,-0.03270094857713429,-0.12415614965985178,-0.23012326066377664,-0.16166779011166543,0.03769075825338845,0.06058474392826518
0.0,0.0,1.0,0.6987521699244273,0.1782326510234648,0.4904934307549711,-0.362886680277493,0.3143540363282392,-0.021166911337953676,-1.1571686090298665
0.0,0.0,0.0,0.037792119662195534,-0.01922116824762865,-0.009196751826656052,-0.17701789281828778,-0.049398491423008256,-0.1666040763374415,-0.017838841267766692
0.0,0.0,0.0,0.1455398650820725,0.0027458811782326495,-0.053647718988825144,0.1239125249728028,0.04490771947546314,0.026219657915400596,-0.3941374174444374
0.0,0.0,0.0,0.057090223319487654,-0.015476784822765932,-0.27590255479967063,-0.2655268392274346,-0.2582193869839101,0.011334539619678424,-0.2379634108737977
0.0,0.0,0.0,0.09247008002452173,0.056665002496255605,0.04138538321995,-0.10621073569097383,0.05763157332684388,0.015294800450650237,-0.0319752815176958
0.0,0.0,0.0,0.09729460593884465,0.05267099350973539,-0.19313178835976885,0.008850894640913376,0.18187626387562328,0.01229046464784389,0.2642167999093792
0.0,0.0,0.0,0.03377168140025999,0.0509236145781328,0.09196751826655714,-0.04425447320457146,0.10104236881978973,0.022122836366119336,0.06933587360679283
0.0,0.0,0.0,0.2066505266634956,-0.021467798302546193,0.14101686134204883,-0.8054314123232174,-0.4356048789119886,-0.04684032638011676,-0.3604792263731782
0.0,0.0,0.0,0.015277665395355133,-0.006240639041437901,0.019926295624420498,-0.07965805176822927,-0.03368078960659571,-0.00600867160561247,-0.19117852528474866
0.0,0.0,0.0,0.07317197636723005,-0.013479780329505739,0.18393503653311605,-0.08850894640914375,0.02469924571150417,0.00505274657744699,-0.12251581549938062
0.0,0.0,0.0,0.09729460593884443,0.05217174238642042,-0.08430355841101012,0.02655268392274246,-0.08457620501212115,-0.021030350619644256,0.06597005449966653
0.0,0.0,0.0,0.14151942682013696,0.039191213180229556,-0.1394840693709451,0.008850894640913542,0.10403621678482289,-0.0025946536478782117,-0.10635988378517708
0.0,0.0,0.0,0.06915153810529473,0.00399400898652022,0.1486808211975994,-0.04425447320457132,-0.10029390682853379,-0.009559250281656495,-0.04005324737479765
0.0,0.0,0.0,-0.1768992835251717,0.025212181727408897,0.19313178835976885,0.398290258841151,0.04715310544923634,0.04383599057731047,0.04779463132118689
0.0,0.0,0.0,-0.14956030334400872,-0.02221667498751871,-0.24524671537748555,0.02655268392274457,0.05239233938804011,0.013246389676009773,-0.12049632403510513
0.0,0.0,0.0,0.07317197636722983,0.008736894658013084,-0.09503310220877736,0.10621073569097383,-0.1242446905487806,0.01720665050698167,-0.07236511080320569
0.0,0.0,0.0,-0.05065752210039021,-0.022216674987518725,0.11955777374652499,0.10621073569097383,0.02919001765905138,-0.020757229183025527,0.15718375230277737
0.0,0.0,0.0,0.10613957011510311,-0.0456814777833251,0.07204122264213592,-0.11506163033188943,-0.029938479650309203,-0.006964596633778242,0.05284335998187595
0.0,0.0,0.0,0.11578862194374828,0.02471293060409386,0.6100512045014952,-0.1239125249728028,-0.7357381374063307,-0.006145232323921945,-0.050823868517600346
0.0,0.0,0.0,-0.10533548246271562,-0.05017473789316029,0.08736914235322835,0.20357057674103207,-0.0007484619912574431,-0.045338158478713586,-0.08481864149957163
0.0,0.0,0.0,0.014473577742968757,-0.0044932601098353064,-0.024524671537745846,0.04425447320457149,0.01197539186012353,0.0,-0.1948809263025868
0.0,0.0,0.0,0.05628613566710028,0.011732401397903141,0.027590255479966852,0.2035705767410322,-0.08906697695966898,0.015977604042197266,0.12924745371363278
0.0,0.0,0.0,-0.07397606401961698,0.008237643534697955,-0.12415614965985255,-0.1327634196137183,0.09430621089847202,-0.008057082380253273,-0.023897315660593388
0.0,0.0,0.0,0.11016000837703821,-0.008736894658012986,-0.027590255479966963,0.1327634196137184,0.14669855028651213,0.013929193267556567,-0.2255098801774319
0.0,0.0,0.0,-0.17046658230607448,-0.010983524712930605,0.12109056571763332,-0.053105367845486924,-0.2133116675084496,-0.03495954388720088,0.11612075919584137
0.0,0.0,0.0,-0.016885840700129995,0.09485771342985527,0.11955777374652321,0.026552683922744458,0.07784004709080161,-0.05585333378853576,0.04375564839263568
0.0,0.0,0.0,0.05789431097187481,0.12106839740389408,0.03831979927773266,-0.026552683922742473,-0.05314080137929875,-0.05476084804206067,-0.0037024010178381417
0.0,0.0,0.0,-0.035379856705034296,0.0287069395906141,-0.021459087595530946,-0.061956262486400404,0.023950783720246827,0.009695810999965873,0.04308248457121089
0.0,0.0,0.0,0.08442920350065042,-0.09435846230654019,0.13028731754428902,-0.035403578563657945,-0.029190017659050604,-0.037281076098460236,-0.012453530696365789
0.0,0.0,0.0,0.09809869359123113,-0.02346480279580629,0.033721423364404646,0.008850894640913487,0.12873546249632695,0.0038237001126625314,0.16492513624916605
0.0,0.0,0.0,-0.004020438261935544,0.000998502246630062,0.6253791242125868,-0.04425447320457143,0.4640464345797799,-0.00013656071830936423,-0.21877824196318024
0.0,0.0,0.0,0.09488234298168252,0.04917623564653021,0.295828850424091,0.008850894640915468,0.14145931634770775,0.010788296746440884,-0.12116948785653037
0.0,0.0,0.0,-0.0024122629571619036,-0.02596105841238143,0.007663959855546132,-0.15046520889554726,0.09280928691595747,-0.014611996859103513,-0.10972570289230221
0.0,0.0,0.0,0.016885840700129995,0.036694957563654484,-0.13641848542872603,0.1416143142546319,0.05688311133558521,0.009832371718275335,0.038706919731948064
0.0,0.0,0.0,0.13428263794865325,0.05516724912631053,0.07050843067102744,0.04425447320457143,-0.07409773713451373,0.007374278788706445,0.03534110062482154
0.0,0.0,0.0,-0.04744117149084115,0.05741387918122816,-0.024524671537748566,-0.09735984105005835,-0.1863670358231695,0.03946604759141026,-0.15920324376705297
0.0,0.0,0.0,0.14151942682013652,0.028457314028956578,0.016860711682204155,-0.07080715712731589,0.04640464345797901,-0.00846676453518147,-0.4550587432834148
0.0,0.0,0.0,-0.13589081325342778,0.027958062905641512,0.03985259124884105,-0.10621073569097383,0.05838003531810115,-0.01707008978867229,-0.0922234435352487
0.0,0.0,0.0,0.2830388536402748,-0.0017473789316024835,0.15481198908203808,-0.08850894640914486,0.1766370299368193,-0.04902529787306675,0.2968652452484997
0.0,0.0,0.0,-0.03698803200980927,-0.016974538192710886,-0.05824609490215317,0.04425447320457143,0.08008543306457738,-0.015567921887269187,0.06024816201755279
0.0,0.0,0.0,0.05709022331948699,0.007488766849725409,0.050582135046605525,0.20357057674103224,0.29489402455554026,-0.005598989450684377,-0.20767103890966454
0.0,0.0,0.0,-0.012061314785807298,0.009985022466300508,-0.07050843067102797,0.10621073569097383,0.08307928102960527,0.0034140179577344526,-0.09054053398168538
0.0,0.0,0.0,0.08684146645781166,-0.018222666000998505,0.04904934307549713,-0.05310536784548692,0.157177018164119,0.004779625140828261,-0.01346327642850298
0.0,0.0,0.0,0.038596207314582465,-0.07388916625062406,0.01532791971109393,0.017701789281828972,-0.009730005886350201,-0.03386705814072585,0.04543855794619889
0.0,0.0,0.0,0.10372730715794143,-0.0199700449326011,0.045983759133280344,-0.05310536784548692,0.04715310544923501,-0.02854119012666001,-0.300904228177051
0.0,0.0,0.0,-0.2870592919022099,0.008487269096355485,-0.1440824452842731,0.0,-0.10553314076733886,-0.04410911201392918,-0.07505776608890602
0.0,0.0,0.0,-0.0024122629571614596,-0.0004992511233149477,-0.08890193432433868,-0.02655268392274246,-0.1459500882952542,0.00013656071830947525,-0.023897315660593943
0.0,0.0,0.0,-0.018494016004904523,0.020718921617573605,-0.20845970807086123,0.05310536784548692,-0.24923784308881713,0.014475436140794093,0.055872597178288574
0.0,0.0,0.0,0.059502486276648836,0.037693459810284574,-0.0490493430754988,-0.23012326066377664,-0.0404169475279153,0.030726161619610136,-0.0669798002318045
0.0,0.0,0.0,-0.02573080487638868,0.03245132301547679,-0.21765645989751548,0.06195626248640239,0.048650029431751673,0.022122836366119336,0.06697980023180428
0.0,0.0,0.0,0.08442920350064997,0.026210683974038917,-0.3234191059040583,-0.1593161035364588,0.15792548015537733,0.0,-0.012790112607078297
0.0,0.0,0.0,-0.13428263794865325,0.02221667498751867,0.009196751826657135,-0.09735984105005824,0.023202321728988284,-0.010651736028131548,-0.04005324737479743
0.0,0.0,0.0,0.03859620731458291,0.03519720419370945,0.09503310220877559,0.035403578563657945,-0.05014695341426689,0.012700146802772205,0.04947754087475009
0.0,0.0,0.0,0.09809869359123136,-0.011732401397903158,0.04904934307549713,-0.21242147138194767,-0.03892002354540203,-0.023078761394284886,0.17064702873128046
0.0,0.0,0.0,0.23640176980182026,-0.01997004493260124,0.03831979927772977,-0.02655268392274235,-0.11301776067991454,0.029223993718206942,0.0656334725889541
0.0,0.0,0.0,0.14714804038684748,-0.04867698452321512,0.03985259124884166,-0.035403578563657945,-0.05987695930061576,0.040695094056194744,-0.007741383946389346
0.0,0.0,0.0,0.235597682149433,-0.038442336495257114,-0.0030655839422182307,-0.017701789281828972,0.1721462579892742,0.018981939845003626,-0.15583742465992656
0.0,0.0,0.0,0.013669490090581826,0.020469296055916186,-0.06591005475770118,0.1947196821001187,-0.2574709249926528,-0.031818647366085154,-0.10736962951731488
0.0,0.0,0.0,-0.06915153810529473,0.033699450823764354,-0.05058213504660558,-0.07080715712731592,0.20283319963083807,0.006691475197159458,0.08111624048173283
0.0,0.0,0.0,0.16885840700129973,0.025711432850723907,0.2774353467707803,0.008850894640913487,-0.19609704170952025,0.042743504830835374,0.13631567383859733
0.0,0.0,0.0,0.11176818368181307,0.10883674488267595,0.03372142336440476,-0.11506163033188832,-0.02395078372024817,0.040558533337885394,-0.07404802035676883
